14:14:02 | 400 |      3.4153ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:16 | 200 |     13.9048ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:25 | 200 |      8.7719ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:29 | 400 |      2.5816ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:33 | 400 |      1.2018ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:37 | 200 |      10.643ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:43 | 400 |      1.2657ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:14:48 | 200 |      7.5071ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:15:03 | 200 |      5.1968ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:15:10 | 200 |      10.006ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:15:19 | 200 |       9.745ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:15:27 | 200 |      8.3162ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:15:35 | 200 |      8.3592ms | 127.0.0.1 | POST | /api/course-customer/ | -
14:15:41 | 200 |      1.1931ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:16:08 | 200 |      5.2493ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:16:38 | 200 |      5.8865ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:17:05 | 200 |      5.6491ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:17:12 | 200 |       1.196ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:23:27 | 200 |      5.6981ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:23:28 | 200 |      1.6712ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:23:29 | 200 |      1.5357ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:23:31 | 200 |      1.0706ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:23:37 | 200 |         736µs | 127.0.0.1 | GET | /api/course-customer/ | -
14:24:02 | 200 |      1.0335ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:24:07 | 400 |            0s | 127.0.0.1 | GET | /api/course-customer/ | -
14:24:32 | 200 |      2.5373ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:24:42 | 200 |      1.0385ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:24:48 | 200 |      1.5072ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:24:56 | 200 |      1.2672ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:25:13 | 200 |      1.0315ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:25:24 | 200 |      1.0247ms | 127.0.0.1 | GET | /api/course-customer/ | -
14:35:51 | 400 |      5.0142ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:36:08 | 400 |         828µs | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:36:10 | 400 |      1.1635ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:43:29 | 400 |        4.96ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:44:53 | 400 |     19.2749ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:45:43 | 400 |       5.825ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:45:44 | 400 |       759.5µs | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:45:45 | 400 |      1.2507ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:47:28 | 200 |      6.2497ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
14:49:21 | 200 |      2.0518ms | 127.0.0.1 | POST | /api/course-customer/get-details | -
15:00:29 | 400 |      1.0367ms | 127.0.0.1 | POST | /api/course-customer/export | -
15:00:39 | 400 |            0s | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:01:59 | 400 |      1.1806ms | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:05:03 | 200 |     11.5536ms | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:11:10 | 200 |      4.6039ms | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:12:32 | 200 |      3.4724ms | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:12:41 | 200 |       3.401ms | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:13:50 | 200 |      5.9896ms | 127.0.0.1 | POST | /api/course-customer/export/ | -
15:23:22 | 200 |      8.0542ms | 127.0.0.1 | GET | /api/course-customer/ | -
15:29:46 | 405 |            0s | 127.0.0.1 | DELETE | /api/course-customer/ | Method Not Allowed
15:29:58 | 401 |      1.6532ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:30:03 | 200 |       4.309ms | 127.0.0.1 | POST | /api/user/login | -
15:30:13 | 400 |      4.0622ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:33:58 | 400 |      6.9869ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:35:06 | 400 |      5.5281ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:36:20 | 400 |      7.1075ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:36:21 | 400 |      1.1394ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:36:22 | 400 |      1.4831ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
15:37:02 | 200 |     14.8441ms | 127.0.0.1 | DELETE | /api/course-customer/ | -
